id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,nama_sekolah,npsn,status_sekolah,alamat_sekolah,tahun
2507,32,JAWA BARAT,3273,KOTA BANDUNG,3273050,ASTANAANYAR,32.73.10,ASTANA ANYAR,SMKS OTO ISKANDARDINATA BANDUNG,20219138,SWASTA,JL.JENDERAL SUDIRMAN NO. 125 BANDUNG,2023
2508,32,JAWA BARAT,3273,KOTA BANDUNG,3273050,ASTANAANYAR,32.73.10,ASTANA ANYAR,SMKS PRAKARYA INTERNASIONAL 1 BANDUNG,20219151,SWASTA,"JL. INHOFTANK NO. 46 - 146, TERUSAN OTISTA, TEGALEGA KOTA BANDUNG",2023
2509,32,JAWA BARAT,3273,KOTA BANDUNG,3273050,ASTANAANYAR,32.73.10,ASTANA ANYAR,SMKS PROFITA BANDUNG,20219149,SWASTA,JL PAJAGALAN BELAKANG 67 BDG,2023
251,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMK BUANA INSAN,70037363,SWASTA,JL. RAYA PEMUDA NO. 77 RT.003 RW.004,2023
2510,32,JAWA BARAT,3273,KOTA BANDUNG,3273101,GEDEBAGE,32.73.27,GEDEBAGE,SMKN 6 BANDUNG,20219142,NEGERI,JL. SOEKARNO-HATTA (RIUNG BANDUNG),2023
2511,32,JAWA BARAT,3273,KOTA BANDUNG,3273101,GEDEBAGE,32.73.27,GEDEBAGE,SMKS MUHAMMADIYAH 3 BANDUNG,20219182,SWASTA,GEDE BAGE SELATAN NO.20,2023
2512,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,32.73.28,PANYILEUKAN,SMKS AL HASAN,20219319,SWASTA,JL. BUMI PANYILEUKAN BLOK N.2,2023
2513,32,JAWA BARAT,3273,KOTA BANDUNG,3273111,PANYILEUKAN,32.73.28,PANYILEUKAN,SMKS BHAKTI KENCANA BANDUNG,20253131,SWASTA,JL. SINDANGSARI NO. 100 UJUNG BERUNG BANDUNG,2023
2514,32,JAWA BARAT,3273,KOTA BANDUNG,3273260,CIDADAP,32.73.08,CIDADAP,SMKS BAKTI MANDIRI,20265524,SWASTA,CIUMBULEUIT ATAS NO.48,2023
2515,32,JAWA BARAT,3273,KOTA BANDUNG,3273080,BANDUNG KIDUL,32.73.21,BANDUNG KIDUL,SMKS MADYA BANDUNG,20219166,SWASTA,JL.SEKELIMUS UTARA I NO.16,2023
2516,32,JAWA BARAT,3273,KOTA BANDUNG,3273121,CINAMBO,32.73.29,CINAMBO,SMKS BUANA KARYA,69788548,SWASTA,JL. CINAMBO NO. 3,2023
2517,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKN 1 CIREBON,20222174,NEGERI,PERJUANGAN,2023
2518,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKN 2 CIREBON,20222175,NEGERI,JL. DR. CIPTOMANGUNKUSUMO,2023
2519,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMK KARTIKA XIX-3,60726448,SWASTA,JL. KARANG JALAK NO. 61,2023
252,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMK BUKIT GLORIA,69878508,SWASTA,JL. KAMPUNG BARU/ CINA RT 03/09,2023
2520,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMK TELKOM SEKAR KEMUNING CIREBON,70000066,SWASTA,JALAN SEKAR KEMUNING NO 36 KESAMBI CIREBON,2023
2521,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS BUANA BAHARI CIREBON,20222170,SWASTA,SWASEMBADA NO. 15,2023
2522,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS BUDI ARTI CIREBON,20222171,SWASTA,PANGERAN DRAJAT NO. 59,2023
2523,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS CIPTO,20271775,SWASTA,JALAN MELATI SUCI 9 NO 27D RT/RW 03/04,2023
2524,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS GRACIKA CIREBON,20222172,SWASTA,PERJUANGAN,2023
2525,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS INFORMATIKA AL IRSYAD AL ISLAMIYYAH,20222168,SWASTA,JL. PERJUANGAN NO. 31,2023
2526,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS NASIONAL CIREBON,20222176,SWASTA,PERJUANGAN - BINAWAN V NO. 01,2023
2527,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS PARIWISATA KOTA CIREBON,20222178,SWASTA,PERJUANGAN NO. 4,2023
2528,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS TAMAN KARYA MADYA EKONOMI CIREBON,20222169,SWASTA,PERJUANGAN - BINAWAN V,2023
2529,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS TELEKOMUNIKASI BUDI ARTI,60726462,SWASTA,JL.PANGERAN DRAJAT NO. 59 CIREBON,2023
253,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMK GUNADARMA JAYA,69864654,SWASTA,PWRI KAMPUNG JATI RT 01 RW 05 TONJONG TAJURHALANG KAB.BOGOR,2023
2530,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS VETERAN CIREBON,20222164,SWASTA,PEMUDA NO. 33,2023
2531,32,JAWA BARAT,3274,KOTA CIREBON,3274040,KESAMBI,32.74.05,KESAMBI,SMKS WIDYA UTAMA CIREBON,20222150,SWASTA,KESAMBI BARU I NO. 55 A,2023
2532,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMK NURUL HUDA JANNATUN,70033200,SWASTA,JL. GUNUNG LAWU I NO.112 A,2023
2533,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMKS AL HIDAYAH KOTA CIREBON,20256261,SWASTA,JL. KALITANJUNG NO. 165 SITUGANGGA,2023
2534,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMKS AL ISTIQOMAH,60726451,SWASTA,JL. KANGGRAKSAN NO. 38,2023
2535,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMKS BINA INSAN MANDIRI,20271407,SWASTA,KEDUNG MENJANGAN,2023
2536,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMKS CENDEKIA,60728500,SWASTA,JLN. PELANDAKAN RT 02 RW 07,2023
2537,32,JAWA BARAT,3274,KOTA CIREBON,3274010,HARJAMUKTI,32.74.03,HARJAMUKTI,SMKS PUI CIREBON,20222165,SWASTA,JENDRAL AHMAD YANI BY PASS NO. 5,2023
2538,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMKS RISE,60726454,SWASTA,"JL. SUMURWUNI RT001 RW007 ARGASUNYA, HARJAMUKTI, KOTA CIREBON",2023
2539,32,JAWA BARAT,3274,KOTA CIREBON,3274050,KEJAKSAN,32.74.01,KEJAKSAN,SMKS WAHIDIN CIREBON,20222163,SWASTA,DR. WAHIDIN .S BLK PG RAJAWALI LL NO. 21,2023
254,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMK IZZATUL ISLAM,69888844,SWASTA,JL. INKOPAD KP BULAK KALISUREN,2023
2540,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMK PRESIDEN CIREBON,69929094,SWASTA,JL. KARANG JALAK MEKAR RT 06 / RW. 07,2023
2541,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMKS MUHAMMADIYAH KOTA CIREBON,20253885,SWASTA,JL. SYARIF ABDURAHMAN NO.49 CIREBON,2023
2542,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMKS NAHDLATUL ULAMA,69771422,SWASTA,JL. KRIYAN PRONGGOL KEL. PEGAMBIRAN,2023
2543,32,JAWA BARAT,3274,KOTA CIREBON,3274020,LEMAHWUNGKUK,32.74.02,LEMAH WUNGKUK,SMKS PAKUNGWATI CIREBON,20222177,SWASTA,JL. BRIGJEN DHARSONO (BY PASS) SUNYARAGI CIREBON,2023
2544,32,JAWA BARAT,3274,KOTA CIREBON,3274030,PEKALIPAN,32.74.04,PEKALIPAN,SMKS TAMAN KARYA MADYA TEKNIK,20222310,SWASTA,ALUN-ALUN KANOMAN NO. 60,2023
2545,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKN 11 BEKASI,69755585,NEGERI,PERUM BULAK MACAN PERMAI JL. MUTIARA XII BLOK A.81A NO.1 17124,2023
2546,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKN 5 KOTA BEKASI,20258176,NEGERI,JL. SERAYU 1 PERUMAHAN VILA INDAH PERMAI BLOK E 27 RT.09/033,2023
2547,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMK GALAJUARA,69819338,SWASTA,JL. KALIABANG TENGAH NO.22,2023
2548,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS ANNUR,20223035,SWASTA,KH. MUCHTAR THABRANI NO.51,2023
2549,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS CATUR GLOBAL BEKASI,20268896,SWASTA,JL. RAYA RAWA BUGEL KOMP. BIDAYATUL HIDAYAH. HARAPAN JAYA. BEKASI UTARA,2023
255,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMK MUTIARA BANGSA,69882415,SWASTA,JL. RAYA KALI SUREN,2023
2550,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS CITRA KENCANA BEKASI,20223120,SWASTA,JL. PERJUANGAN NO.50 TELUK PUCUNG,2023
2551,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS DASTAMACO KOTA BEKASI,20269587,SWASTA,RAYA RAWA BUGEL,2023
2552,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS FLORA,20268251,SWASTA,PERUMAHAN PONDOK UNGU PERMAI BLOK B 26 NO.7 KEL.KALIABANG TENGAH KEC.BEKASI UTA,2023
2553,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS GLOBAL PRIMA ISLAMIC SCHOOL,69734184,SWASTA,JL. LINGKAR UTARA RAYA RT.05/RW.07,2023
2554,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS HARAPAN BARU,60726695,SWASTA,JALAN PERJUANGAN KELURAHAN HARAPAN BARU,2023
2555,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS MUTIARA 17 AGUSTUS,69725704,SWASTA,JL. PERJUANGAN KAV M 1,2023
2556,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS PANJATEK,69774526,SWASTA,JL. LINGKAR UTARA NO.99 HARAPAN BARU,2023
2557,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS PERWIRA BANGSA,20252553,SWASTA,JL.MUSHOLLA AT THORIQ NO.45,2023
2558,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS PONDOK UNGU PERMAI,20252557,SWASTA,JL. PONDOK UNGU PERMAI BLOK EE & BB NO.1,2023
2559,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS TARUNA BANGSA,20223128,SWASTA,JL. LINGKAR UTARA (KALIABANG TENGAH),2023
256,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMKS ARRAHMANIYAH,20258348,SWASTA,JL. H. MURHIDI,2023
2560,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS TRAVINA PRIMA,20223090,SWASTA,JL. KALI ABANG NO. 10,2023
2561,32,JAWA BARAT,3275,KOTA BEKASI,3275070,BEKASI UTARA,32.75.03,BEKASI UTARA,SMKS VINAMA 2 BEKASI,20253971,SWASTA,JL.KALIABANG TENGAH NO.20 BEKASI UTARA,2023
2562,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKN 6 KOTA BEKASI,20269651,NEGERI,JL. KUSUMA UTARA X PERUM WISMA JAYA  NO. 169 RT. 001 RW. 016,2023
2563,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMK Global Persada Mandiri,70029068,SWASTA,JL. MEKAR SARI NO. 5,2023
2564,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMK KORPRI KOTA BEKASI,69831103,SWASTA,JL. MULTIGUNA NO.03,2023
2565,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMK SANTA MARIA MONICA,69819419,SWASTA,JLN. KARANG SATRIA NO.1,2023
2566,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS AL MUHADJIRIN 2 BEKASI,69758956,SWASTA,JL PULAU JAWA RAYA PERUMNAS 3 BEKASI,2023
2567,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS AL MUHADJIRIN BEKASI,20231730,SWASTA,JL. PULAU JAWA RAYA PERUMNAS 3,2023
2568,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS ANANDA BEKASI,20223036,SWASTA,JL. PROF. MR. MUH YAMIN NO. 21 BEKASI,2023
2569,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS BANI SALEH,20254866,SWASTA,JL. RA. KARTINI NO. 66,2023
257,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMKS ATTAJIR,20271211,SWASTA,JL.RAYA TONJONG NO. 18 TAJURHALANG KAB.BOGOR,2023
2570,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS BHAKTI BANGSA,20280608,SWASTA,GG MASJID RT 10 / RW 8,2023
2571,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS KARYA BHAKTI 1 BEKASI,20223116,SWASTA,JL. H. MULYADI JOYOMARTONO BULAK KAPAL,2023
2572,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS KARYA BHAKTI 3 BEKASI,20254026,SWASTA,JL. H. MULYADI JOYOMARTONO BULAK KAPAL,2023
2573,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS KARYA GUNA 1 BEKASI,20223115,SWASTA,JL. CIREBON KOMP. PERUMAHAN DUREN JAYA RT 12/09,2023
2574,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS KARYA GUNA 2 BEKASI,20223114,SWASTA,JL. KARANG SATRIA RT.10/16 KEL. DUREN JAYA. BEKASI TIMUR 17111,2023
2575,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS KARYA GUNA BHAKTI 1,20223113,SWASTA,JL. ANGGREK 1,2023
2576,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS KARYA GUNA BHAKTI 2,20223112,SWASTA,JL.ANGGREK 1 DUREN JAYA,2023
2577,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS MANDALAHAYU BEKASI,20223127,SWASTA,JL. RAYA MARGAHAYU NO. 304 BEKASI TIMUR,2023
2578,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS MUHAMMADIYAH 01 BEKASI,20231740,SWASTA,JL. KI MANGUN SARKORO NO. 45,2023
2579,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS STRADA BUDI LUHUR,20223132,SWASTA,IR H JUANDA NO 164,2023
258,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMKS CYBER MEDIA UTAMA,20253579,SWASTA,JL.ABDUL MUTHOLIB RT.02/08 JAMPANG KALISUREN,2023
2580,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS TEKNOLOGI NASIONAL,20246731,SWASTA,JL. IRIGASI PERSADA BARU II NO.52,2023
2581,32,JAWA BARAT,3275,KOTA BEKASI,3275040,BEKASI TIMUR,32.75.01,BEKASI TIMUR,SMKS TIRTA KENCANA,20280605,SWASTA,JL. MERANTI RAYA BLOK C,2023
2582,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKN 8 KOTA BEKASI,20271658,NEGERI,JL. BOJONG ASIH NO. 11 RT.07 RW.18 KODE POS 17116,2023
2583,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMK BINAKARYA MANDIRI MN,70037203,SWASTA,JL. JATIMULYA (SAMPING SPBU) NO. 25,2023
2584,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS BHAKTI KARTINI,20253565,SWASTA,JL. RAYA CARINGIN JEMBATAN 14 RT 003/005 KODE POS 17116,2023
2585,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS BINA KARYA MANDIRI 2,20257422,SWASTA,JL.PENGASINAN TENGAH RAYA NO 99 RAWA LUMBU,2023
2586,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS BINA KARYA MANDIRI BEKASI,20231732,SWASTA,JL RAYA JATIMULYA SAMPING SPBU PONDOK HIJAU PERMAI,2023
2587,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS BINA LESTARI,20268764,SWASTA,JL. SILIWANGI GG HJ JOLE NO 26,2023
2588,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS BINA PROFESI MANDIRI,20252561,SWASTA,NAROGONG ASRI IX RAWA LUMBU,2023
2589,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS BISNIS INFORMATIKA BEKASI,20223121,SWASTA,JL. CIPENDAWA NO.27 RAWA LUMBU BEKASI,2023
259,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMKS GARUDA BANGSA,20267731,SWASTA,JL. NANGGERANG NO. 70,2023
2590,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS MAHANAIM,20258257,SWASTA,JL. BAMBU KUNING SELATAN RT.04 RW.03,2023
2591,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS MANDALAHAYU II,20254041,SWASTA,PENGASINAN TENGAH NO 99,2023
2592,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS MUTIARA BARU BEKASI,20223138,SWASTA,JL. PRAMUKA KAV.05 SEPANJANG JAYA RAYA RAWA LUMBU,2023
2593,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS PARIWISATA PARAMITHA,69760842,SWASTA,JL. NEMAN JAYA KAV.18 PENGASINAN BEKASI TIMUR,2023
2594,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS PGRI RAWALUMBU,60726811,SWASTA,JL. MAKRIK RT.07/04,2023
2595,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS SUMBER PERMATA BANGSA,60726520,SWASTA,JL. RAYA KEMUNING CIPENDAWA LAMA NO.8 RT. 03/05,2023
2596,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS TAMAN SISWA,20257354,SWASTA,JL. SELECTA RAYA NO. 02,2023
2597,32,JAWA BARAT,3275,KOTA BEKASI,3275041,RAWALUMBU,32.75.05,RAWALUMBU,SMKS WIDYA NUSANTARA BEKASI,20253379,SWASTA,"JL.TRI SATYA NO.47 PERUM BUMI BEKASI BARU, RAWA LUMBU",2023
2598,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMK NEGERI 15 KOTA BEKASI,69948380,NEGERI,JL KELAPA DUA RT 003 RW 008,2023
2599,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKN 3 KOTA BEKASI,20253307,NEGERI,PERUM MUTIARA GADING TIMUR BLOK L5 NO.1 RT 03/01,2023
26,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201210,CIBINONG,32.01.01,CIBINONG,SMKS MEKANIK CIBINONG,20231411,SWASTA,JL. RAYA PEMDA SUKAHATI NO. 35 CIBINONG BOGOR,2023
260,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMKS LABORATORIUM INDONESIA,20253855,SWASTA,KOMPLEK WISMA DIKLAT P3G5D-KKGJ,2023
2600,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMK KARYA BAHANA MANDIRI 2,69900069,SWASTA,JL KP DUA RT 002/007,2023
2601,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS DAYA UTAMA KOTA BEKASI,20268735,SWASTA,JL. RAYA MUSTIKA JAYA,2023
2602,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS IT IBNU RUSYD,20279910,SWASTA,JL. BENDA RT.003/010 KEL PADURENAN KEC. MUSTIKAJAYA KOTA BEKASI,2023
2603,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS JAYA CIMUNING,20254027,SWASTA,JL. AMD KP. PABUARAN RT 003/001,2023
2604,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS KARYA BAHANA MANDIRI,20268893,SWASTA,KELAPA DUA,2023
2605,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS PIJAR ALAM,20246487,SWASTA,JL. SITI 1 NO.89,2023
2606,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS SUMBER DAYA BEKASI,20223131,SWASTA,JL. RAYA MUSTIKASARI KP. BABAKAN,2023
2607,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS TERATAI PUTIH GLOBAL 3 BEKASI,20252546,SWASTA,"JL. BKKBN CIKETING , MUSTIKA JAYA",2023
2608,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS TERATAI PUTIH GLOBAL 4 BEKASI,20231745,SWASTA,JL. BKKBN CIKETING MUSTIKA JAYA,2023
2609,32,JAWA BARAT,3275,KOTA BEKASI,3275031,MUSTIKAJAYA,32.75.11,MUSTIKAJAYA,SMKS TINTA EMAS INDONESIA,20253779,SWASTA,JL.ASEM RAYA NO.1 MUSTIKA JAYA,2023
261,32,JAWA BARAT,3201,KABUPATEN BOGOR,3201221,TAJUR HALANG,32.01.37,TAJURHALANG,SMKS SARADAN,20271209,SWASTA,JL. RAYA TONJONG NO. 18 TAJURHALANG KAB.BOGOR,2023
2610,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMKN 7 BEKASI,20269696,NEGERI,JL.PERUMAHAN ASABRI INDAH JATISARI,2023
2611,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMK BANGUN PERSADA,69873995,SWASTA,JL WIBAWA MUKTI IV GG. MASJID RT 05/17,2023
2612,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMK BUNDA AUNI,20269515,SWASTA,JL. BINA ASIH II,2023
2613,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMK ISLAM TERPADU ARAFAH,69881366,SWASTA,JL WIBAWA MUKTI IV,2023
2614,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMK MITRA BAKTI HUSADA,69944391,SWASTA,"JL. RAYA KODAU NO.06 RT.03/007, KELURAHAN JATI MEKAR, KECAMATAN JATI ASIH",2023
2615,32,JAWA BARAT,3275,KOTA BEKASI,3275020,JATIASIH,32.75.09,JATIASIH,SMK NUSA BHAKTI,69815464,SWASTA,JL. ANGKASA PURI KP. PAMAHAN,2023
